2024-01-06 11:30:00+00:00,291.0719616
2024-01-06 11:45:00+00:00,297.0949845
2024-01-06 12:00:00+00:00,305.242379
2024-01-06 12:15:00+00:00,305.2830787
2024-01-06 12:30:00+00:00,292.135147
2024-01-06 12:45:00+00:00,288.1861777
2024-01-06 13:00:00+00:00,299.5990157
2024-01-06 13:15:00+00:00,288.6851603
2024-01-06 13:30:00+00:00,274.1525802
2024-01-06 13:45:00+00:00,273.8346394
2024-01-06 14:00:00+00:00,279.1121254
2024-01-06 14:15:00+00:00,276.4291733
2024-01-06 14:30:00+00:00,266.621666
2024-01-06 14:45:00+00:00,274.838187
2024-01-06 15:00:00+00:00,286.1783199
2024-01-06 15:15:00+00:00,272.9991933
2024-01-06 15:30:00+00:00,227.6563177
2024-01-06 15:45:00+00:00,229.4684663
2024-01-06 16:00:00+00:00,240.8313141
2024-01-06 16:15:00+00:00,243.9963618
2024-01-06 16:30:00+00:00,265.6430437
2024-01-06 16:45:00+00:00,286.3259972
2024-01-06 17:00:00+00:00,288.9083891
2024-01-06 17:15:00+00:00,284.5983207
2024-01-06 17:30:00+00:00,278.323721
2024-01-06 17:45:00+00:00,273.5878122
2024-01-06 18:00:00+00:00,278.46152
2024-01-06 18:15:00+00:00,272.1821667
2024-01-06 18:30:00+00:00,270.6280889
2024-01-06 18:45:00+00:00,276.3241289
2024-01-06 19:00:00+00:00,247.4588444
2024-01-06 19:15:00+00:00,246.4817367
2024-01-06 19:30:00+00:00,239.5564245
2024-01-06 19:45:00+00:00,245.1494389
2024-01-06 20:00:00+00:00,256.85314
2024-01-06 20:15:00+00:00,251.7097211
2024-01-06 20:30:00+00:00,206.4743689
2024-01-06 20:45:00+00:00,194.3278156
2024-01-06 21:00:00+00:00,209.62584
2024-01-06 21:15:00+00:00,236.85201
2024-01-06 21:30:00+00:00,262.5683033
2024-01-06 21:45:00+00:00,244.4592489
2024-01-06 22:00:00+00:00,246.4737931
2024-01-06 22:15:00+00:00,254.8724838
2024-01-06 22:30:00+00:00,256.1649033
2024-01-06 22:45:00+00:00,250.2382133
2024-01-06 23:00:00+00:00,246.6579155
2024-01-06 23:15:00+00:00,248.1344722
2024-01-06 23:30:00+00:00,255.1727189
2024-01-06 23:45:00+00:00,244.4584822
2024-01-07 00:00:00+00:00,244.2295933
2024-01-07 00:15:00+00:00,242.8673411
2024-01-07 00:30:00+00:00,256.5441633
2024-01-07 00:45:00+00:00,257.5051311
2024-01-07 01:00:00+00:00,253.4344075
2024-01-07 01:15:00+00:00,242.0252382
2024-01-07 01:30:00+00:00,282.067174
2024-01-07 01:45:00+00:00,285.6502828
2024-01-07 02:00:00+00:00,279.2477084
2024-01-07 02:15:00+00:00,282.861491
2024-01-07 02:30:00+00:00,291.0091169
2024-01-07 02:45:00+00:00,284.3475725
2024-01-07 03:00:00+00:00,276.3120297
2024-01-07 03:15:00+00:00,268.8125543
2024-01-07 03:30:00+00:00,277.7739586
2024-01-07 03:45:00+00:00,276.7151783
2024-01-07 04:00:00+00:00,267.7049871
2024-01-07 04:15:00+00:00,270.711839
2024-01-07 04:30:00+00:00,275.9940565
2024-01-07 04:45:00+00:00,274.5118603
2024-01-07 05:00:00+00:00,254.0772639
2024-01-07 05:15:00+00:00,225.8768628
2024-01-07 05:30:00+00:00,231.0531147
2024-01-07 05:45:00+00:00,229.9733245
2024-01-07 06:00:00+00:00,223.0794944
2024-01-07 06:15:00+00:00,234.7970414
2024-01-07 06:30:00+00:00,285.2616682
2024-01-07 06:45:00+00:00,282.8945895
2024-01-07 07:00:00+00:00,287.102944
2024-01-07 07:15:00+00:00,282.5568891
